date,key,noaa_station,noaa_distance,minimum_temperature,maximum_temperature,rainfall,snowfall
2020-05-25,US_AL_01003,USC00010583,17.891,20,32.8,13,
2020-05-25,US_AL_01005,USC00011725,5.12,20,31.7,0,
2020-05-25,US_AL_01007,USR0000AOKM,6.183,20.6,32.8,,
2020-05-25,US_AL_01009,USC00016121,15.625,,,0,
2020-05-25,US_AL_01019,USC00011490,8.617,18.3,30.6,0,
2020-05-25,US_AL_01027,USR0000ATAL,27.759,17.8,31.1,,
2020-05-25,US_AL_01033,USC00015751,16.319,18.9,30.6,0,
2020-05-25,US_AL_01049,USC00013043,7.84,20,31.1,0,
2020-05-25,US_AL_01061,USC00013251,6.748,20,32.2,0,
2020-05-25,US_AL_01063,USC00013160,17.246,12.2,31.7,0,
2020-05-25,US_AL_01079,USC00015635,3.825,17.2,29.4,0,
2020-05-25,US_AL_01091,USC00012245,31.991,17.8,31.7,23,
2020-05-25,US_AL_01095,USC00013575,4.388,,,,
2020-05-25,US_AL_01103,USC00012209,15.473,13.9,30,0,
2020-05-25,US_AL_01115,USC00016121,25.415,,,0,
2020-05-25,US_AL_01119,USC00013160,27.814,12.2,31.7,0,
2020-05-25,US_AL_01127,USR0000ABAN,37.885,17.2,31.7,,
2020-05-25,US_AL_01133,USR0000ABAN,1.473,17.2,31.7,,
2020-05-25,US_AR_05005,USC00035036,5.568,18.9,29.4,0,
2020-05-25,US_AR_05011,USC00031140,37.723,18.3,30.6,71,0
2020-05-25,US_AR_05017,USC00032355,20.46,21.1,32.2,0,
2020-05-25,US_AR_05027,USC00034548,3.883,18.9,29.4,8,
2020-05-25,US_AR_05029,USC00034938,13.532,18.9,28.9,20,
2020-05-25,US_AR_05031,USC00033734,4.486,20,30,0,
2020-05-25,US_AR_05047,USC00035512,1.151,,,,
2020-05-25,US_AR_05049,USC00036403,3.744,17.8,28.9,0,0
2020-05-25,US_AR_05051,USC00030764,6.346,16.7,27.2,127,
2020-05-25,US_AR_05055,USC00035563,9.861,21.1,30,0,
2020-05-25,US_AR_05063,USC00030460,11.373,19.4,28.3,0,0
2020-05-25,US_AR_05065,USC00031132,23.711,16.1,28.9,0,
2020-05-25,US_AR_05067,USC00035186,7.396,19.4,29.4,0,0
2020-05-25,US_AR_05075,USC00030064,12.265,20,29.4,0,0
2020-05-25,US_AR_05079,USC00031191,6.919,19.4,32.2,0,0
2020-05-25,US_AR_05081,USC00030286,14.307,18.9,30,97,
2020-05-25,US_AR_05085,USC00033862,22.373,20.6,30.6,58,
2020-05-25,US_AR_05087,USC00033909,15.901,17.8,27.2,86,
2020-05-25,US_AR_05091,USR0000TTEX,16.464,19.4,28.9,,
2020-05-25,US_AR_05101,USC00033909,28.085,17.8,27.2,86,
2020-05-25,US_AR_05105,USC00030130,20.159,17.8,26.7,8,0
2020-05-25,US_AR_05113,USC00034756,11.574,15.6,27.2,274,
2020-05-25,US_AR_05117,USC00031968,16.964,20.6,30.6,43,0
2020-05-25,US_AR_05121,USC00035820,9.804,20,30,23,
2020-05-25,US_AR_05125,USC00030582,11.898,19.4,30,13,0
2020-05-25,US_AR_05127,USC00037488,5.195,17.2,28.9,38,
2020-05-25,US_AR_05137,USC00035046,5.92,,,,
2020-05-25,US_AR_05139,USC00031140,16.638,18.3,30.6,71,0
2020-05-25,US_AR_05145,USC00036506,2.11,20,31.7,8,0
2020-05-25,US_AR_05147,USC00030536,32.909,,,,
2020-05-25,US_AZ_04011,USR0000ATRA,20.569,10,24.4,,
2020-05-25,US_AZ_04015,USR0000AMUS,9.748,12.2,24.4,,
2020-05-25,US_AZ_04017,USR0000AHPI,35.559,3.3,23.3,,
2020-05-25,US_AZ_04019,USR0000ASES,18.725,14.4,33.3,,
2020-05-25,US_AZ_04025,USR0000AIRO,4.387,11.1,23.9,,
2020-05-25,US_CA_06015,USR0000CSHI,13.977,13.3,18.3,,
2020-05-25,US_CA_06019,USC00043256,5.612,18.3,33.3,0,
2020-05-25,US_CA_06025,USR0000CCAA,18.036,21.1,39.4,,
2020-05-25,US_CA_06027,USR0000CHNM,5.589,7.8,22.8,,
2020-05-25,US_CA_06031,USC00044534,15.218,15.6,31.7,0,
2020-05-25,US_CA_06033,USR0000CHGL,13.802,15.6,24.4,,
2020-05-25,US_CA_06035,USR0000CHOL,6.864,4.4,26.1,,
2020-05-25,US_CA_06041,USR0000CBAR,3.566,18.9,32.2,,
2020-05-25,US_CA_06043,USR0000CJER,7.485,13.3,27.2,,
2020-05-25,US_CA_06045,USR0000CMCG,17.031,10,28.3,,
2020-05-25,US_CA_06047,USR0000CSNL,7.485,14.4,34.4,,
2020-05-25,US_CA_06049,USR0000CDGR,8.774,7.8,23.3,,
2020-05-25,US_CA_06051,USR0000CCRE,21.67,-2.2,25.6,,
2020-05-25,US_CA_06061,USR0000CFOR,3.496,17.2,26.7,,
2020-05-25,US_CA_06063,USR0000CCSH,7.301,10,27.8,,
2020-05-25,US_CA_06069,USR0000CPNN,16.607,12.8,36.7,,
2020-05-25,US_CA_06071,USC00040176,50.69,,,,
2020-05-25,US_CA_06073,USR0000CGOO,9.246,14.4,27.2,,
2020-05-25,US_CA_06081,USR0000CPUL,6.71,16.1,34.4,,
2020-05-25,US_CA_06083,USC00041253,6.45,,,,
2020-05-25,US_CA_06089,USR0000CWHT,19.626,15.6,31.1,,
2020-05-25,US_CA_06093,USR0000CWEE,12.234,10,27.8,,
2020-05-25,US_CA_06105,USR0000CBBR,12.561,10.6,31.7,,
2020-05-25,US_CA_06113,USC00042294,3.92,,,,
2020-05-25,US_CA_06115,USR0000CBGR,14.518,16.1,32.2,,
2020-05-25,US_CO,USC00054742,10.598,-1.1,11.7,97,0
2020-05-25,US_CO_08007,USR0000CDEV,22.934,5,21.1,,
2020-05-25,US_CO_08011,USC00054834,17.328,9.4,22.8,23,
2020-05-25,US_CO_08013,USR0000CBDR,7.998,2.2,13.3,,
2020-05-25,US_CO_08014,USC00055984,4.947,10,18.9,178,0
2020-05-25,US_CO_08015,USR0000CRED,10.067,-2.2,14.4,,
2020-05-25,US_CO_08021,USR0000CBIG,21.121,-1.1,15,,
2020-05-25,US_CO_08025,USC00056131,13.122,7.8,22.2,5,
2020-05-25,US_CO_08029,USC00051443,5.638,5,18.9,0,0
2020-05-25,US_CO_08033,USR0000CSAL,11.095,1.7,15.6,,
2020-05-25,US_CO_08043,USC00051294,18.803,3.9,18.9,76,0
2020-05-25,US_CO_08045,USC00057033,15.65,-1.1,18.9,0,0
2020-05-25,US_CO_08047,USR0000CPCG,1.631,-3.3,9.4,,
2020-05-25,US_CO_08049,USC00059096,9.967,-2.8,6.1,28,0
2020-05-25,US_CO_08055,USC00058781,15.927,2.2,20,10,0
2020-05-25,US_CO_08057,USC00058756,10.677,-4.4,6.7,25,5
2020-05-25,US_CO_08059,USC00052790,7.723,0,7.8,262,
2020-05-25,US_CO_08067,USR0000CLOG,8.953,3.9,17.2,,
2020-05-25,US_CO_08083,USC00051886,0.66,2.8,16.7,,
2020-05-25,US_CO_08091,USC00057020,1.511,-2.2,16.7,0,0
2020-05-25,US_CO_08093,USC00050263,21.106,-3.9,8.9,107,0
2020-05-25,US_CO_08095,USC00054082,5.029,5.6,20.6,46,0
2020-05-25,US_CO_08099,USC00054770,25.081,9.4,20,38,0
2020-05-25,US_CO_08101,USC00058992,14.461,,,,
2020-05-25,US_CO_08103,USR0000CPIN,22.375,2.2,16.1,,
2020-05-25,US_CO_08105,USC00052184,11.566,-2.2,18.9,0,0
2020-05-25,US_CO_08117,USC00052281,5.84,-3.9,6.1,81,0
2020-05-25,US_CO_08121,USC00050109,20.088,5,18.3,0,0
2020-05-25,US_CO_08123,USC00050945,12.109,3.9,16.1,41,
2020-05-25,US_CT_09005,USC00060227,20.026,8.9,22.8,0,0
2020-05-25,US_CT_09011,USC00065910,6.996,11.1,21.1,5,0
2020-05-25,US_FL_12009,USC00085612,21.22,22.8,28.9,33,
2020-05-25,US_FL_12011,USC00083163,5.441,22.2,25.6,516,
2020-05-25,US_FL_12013,USR0000FBLO,28.266,21.7,30,,
2020-05-25,US_FL_12021,USR0000FMIL,21.373,21.7,29.4,,
2020-05-25,US_FL_12023,USC00084731,6.047,20.6,30,0,
2020-05-25,US_FL_12035,USC00086767,20.17,25,29.4,0,
2020-05-25,US_FL_12043,USC00085895,15.928,20,25,165,
2020-05-25,US_FL_12051,USC00086657,29.826,20.6,25,229,
2020-05-25,US_FL_12059,USC00013251,19.598,20,32.2,0,
2020-05-25,US_FL_12077,USR0000FWIL,7.978,21.7,29.4,,
2020-05-25,US_FL_12085,USC00087304,13.762,22.8,30.6,526,
2020-05-25,US_FL_12107,USC00081978,29.885,23.3,30,0,
2020-05-25,US_FL_12109,USC00083874,17.095,20.6,31.1,0,0
2020-05-25,US_FL_12111,USC00083207,11.18,23.9,27.2,36,
2020-05-25,US_FL_12125,USR0000FOLU,18.029,21.7,27.8,,
2020-05-25,US_FL_12129,USR0000FSTM,23.803,21.7,29.4,,
2020-05-25,US_FL_12133,USC00081544,22.162,22.2,37.8,0,
2020-05-25,US_GA,USR0000GBRE,22.385,17.8,29.4,,
2020-05-25,US_GA_13001,USR0000GBAX,10.099,21.1,28.9,,
2020-05-25,US_GA_13009,USR0000GMCI,32.29,18.3,30.6,,
2020-05-25,US_GA_13017,USC00097171,28.923,19.4,31.1,33,0
2020-05-25,US_GA_13019,USR0000GCOO,25.864,21.7,30,,
2020-05-25,US_GA_13023,USC00094170,21.649,19.4,32.2,0,
2020-05-25,US_GA_13025,USR0000GWAY,28.47,21.7,28.3,,
2020-05-25,US_GA_13035,USR0000GOCO,24.656,18.3,29.4,,
2020-05-25,US_GA_13043,USR0000GMET,3.236,20.6,28.3,,
2020-05-25,US_GA_13045,USC00091640,1.914,18.3,30.6,5,
2020-05-25,US_GA_13051,USR0000SSAV,14.474,21.7,29.4,,
2020-05-25,US_GA_13057,USC00090181,25.331,18.3,30,0,
2020-05-25,US_GA_13063,USC00094700,1.118,18.3,31.1,15,
2020-05-25,US_GA_13065,USR0000GJON,34.004,21.7,28.3,,
2020-05-25,US_GA_13069,USC00097171,17.612,19.4,31.1,33,0
2020-05-25,US_GA_13075,USR0000GCOO,6.366,21.7,30,,
2020-05-25,US_GA_13077,USR0000GNEW,9.39,18.3,29.4,,
2020-05-25,US_GA_13085,USR0000GDAW,12.368,18.3,27.2,,
2020-05-25,US_GA_13087,USC00092738,33.968,22.2,32.2,0,
2020-05-25,US_GA_13093,USR0000GBYR,13.319,21.1,30,,
2020-05-25,US_GA_13099,USC00092738,33.573,22.2,32.2,0,
2020-05-25,US_GA_13105,USC00093060,3.694,17.2,31.1,0,
2020-05-25,US_GA_13107,USC00094862,26.413,16.7,32.8,147,0
2020-05-25,US_GA_13111,USR0000GTOC,24.793,15,26.7,,
2020-05-25,US_GA_13115,USC00097600,6.038,18.9,31.1,0,
2020-05-25,US_GA_13117,USC00092408,0.972,17.8,30.6,13,
2020-05-25,US_GA_13119,USC00098740,25.013,19.4,32.8,0,0
2020-05-25,US_GA_13123,USR0000GCHS,14.36,19.4,29.4,,
2020-05-25,US_GA_13125,USC00098677,27.26,19.4,33.3,114,
2020-05-25,US_GA_13129,USC00091863,30.319,18.9,31.1,0,
2020-05-25,US_GA_13137,USR0000GCHA,1.365,17.8,25.6,,
2020-05-25,US_GA_13139,USC00093621,4.262,18.3,30,0,
2020-05-25,US_GA_13141,USC00097777,37.586,18.3,32.2,0,
2020-05-25,US_GA_13143,USC00091640,24.562,18.3,30.6,5,
2020-05-25,US_GA_13147,USC00094133,2.761,19.4,31.1,0,
2020-05-25,US_GA_13151,USC00094700,19.69,18.3,31.1,15,
2020-05-25,US_GA_13161,USR0000GBAX,25.716,21.1,28.9,,
2020-05-25,US_GA_13163,USC00095314,4.951,18.3,32.2,25,
2020-05-25,US_GA_13167,USC00094862,11.191,16.7,32.8,147,0
2020-05-25,US_GA_13169,USR0000GBRE,15.987,17.8,29.4,,
2020-05-25,US_GA_13177,USC00092361,20.181,21.7,31.1,0,
2020-05-25,US_GA_13179,USR0000GMID,2.68,21.7,28.9,,
2020-05-25,US_GA_13187,USR0000GCAM,11.146,18.3,26.1,,
2020-05-25,US_GA_13189,USC00098677,3.277,19.4,33.3,114,
2020-05-25,US_GA_13193,USR0000GBYR,19.225,21.1,30,,
2020-05-25,US_GA_13201,USC00092738,21.191,22.2,32.2,0,
2020-05-25,US_GA_13207,USR0000GBRE,15.885,17.8,29.4,,
2020-05-25,US_GA_13209,USR0000GMCR,39.162,20.6,29.4,,
2020-05-25,US_GA_13213,USC00091863,2.74,18.9,31.1,0,
2020-05-25,US_GA_13221,USC00099486,21.725,17.8,32.2,0,0
2020-05-25,US_GA_13227,USC00094648,2.171,17.8,28.3,3,0
2020-05-25,US_GA_13229,USR0000GWAY,28.066,21.7,28.3,,
2020-05-25,US_GA_13233,USC00091732,8.222,,,0,
2020-05-25,US_GA_13235,USC00094170,4.92,19.4,32.2,0,
2020-05-25,US_GA_13247,USC00094700,32.838,18.3,31.1,15,
2020-05-25,US_GA_13253,USC00092738,11.15,22.2,32.2,0,
2020-05-25,US_GA_13257,USC00098740,4.36,19.4,32.8,0,0
2020-05-25,US_GA_13261,USR0000GPLA,12.714,21.1,30,,
2020-05-25,US_GA_13271,USR0000GMCR,9.635,20.6,29.4,,
2020-05-25,US_GA_13273,USR0000GPLA,27.581,21.1,30,,
2020-05-25,US_GA_13281,USR0000GBRA,13.321,16.1,23.9,,
2020-05-25,US_GA_13283,USC00094862,34.896,16.7,32.8,147,0
2020-05-25,US_GA_13295,USR0000GARM,12.185,20,26.7,,
2020-05-25,US_GA_13299,USR0000GWAY,16.639,21.7,28.3,,
2020-05-25,US_GA_13301,USC00098677,18.908,19.4,33.3,114,
2020-05-25,US_GA_13303,USC00097777,1.439,18.3,32.2,0,
2020-05-25,US_GA_13305,USR0000GSTE,43.253,22.2,28.9,,
2020-05-25,US_GA_13309,USR0000GMCR,20.938,20.6,29.4,,
2020-05-25,US_GA_13311,USC00097827,2.527,16.1,27.8,5,0
2020-05-25,US_GA_13313,USC00091863,19.365,18.9,31.1,0,
2020-05-25,US_GA_13317,USR0000GWAS,7.112,19.4,28.9,,
2020-05-25,US_GA_13319,USR0000GMCI,7.814,18.3,30.6,,
2020-05-25,US_HI_15005,USR0000HMAK,0.716,19.4,28.3,,
2020-05-25,US_HI_15007,USR0000HMAH,9.791,18.3,23.9,,
2020-05-25,US_IA_19001,USC00133438,4.571,,,127,
2020-05-25,US_IA_19003,USC00131833,6.768,16.1,26.1,201,0
2020-05-25,US_IA_19005,USC00474937,23.832,15.6,26.1,0,0
2020-05-25,US_IA_19007,USC00131354,2.017,10.6,27.2,343,
2020-05-25,US_IA_19009,USC00130385,2.732,15.6,26.1,208,
2020-05-25,US_IA_19017,USC00138339,6.459,14.4,27.8,5,0
2020-05-25,US_IA_19025,USC00137161,1.906,16.1,21.7,279,0
2020-05-25,US_IA_19027,USC00131233,3.176,16.1,27.8,152,0
2020-05-25,US_IA_19029,USC00130364,11.626,17.2,26.1,234,
2020-05-25,US_IA_19039,USC00136316,3.052,18.3,28.3,152,0
2020-05-25,US_IA_19043,USC00132603,11.777,14.4,26.7,0,0
2020-05-25,US_IA_19045,USC00135131,23.441,16.7,28.3,3,0
2020-05-25,US_IA_19047,USC00132171,4.108,15,22.2,89,
2020-05-25,US_IA_19049,USC00136566,18.516,17.2,27.8,97,
2020-05-25,US_IA_19055,USC00135086,6.694,13.3,26.7,0,0
2020-05-25,US_IA_19057,USC00113455,14.421,16.7,30.6,13,0
2020-05-25,US_IA_19065,USC00132864,2.495,13.3,26.1,0,0
2020-05-25,US_IA_19069,USC00133584,6.051,13.9,28.3,69,0
2020-05-25,US_IA_19071,USC00137613,19.436,16.1,26.7,277,0
2020-05-25,US_IA_19077,USC00133509,1.655,16.7,27.8,71,
2020-05-25,US_IA_19091,USC00132041,5.787,15,27.8,155,
2020-05-25,US_IA_19097,USC00135131,12.726,16.7,28.3,3,0
2020-05-25,US_IA_19099,USC00135992,3.721,13.9,28.3,48,
2020-05-25,US_IA_19101,USC00132789,1.448,16.1,28.3,25,0
2020-05-25,US_IA_19105,USC00130214,14.666,13.3,26.1,18,0
2020-05-25,US_IA_19107,USC00137678,4.017,17.2,26.7,41,
2020-05-25,US_IA_19109,USC00130133,15.476,15,27.8,180,
2020-05-25,US_IA_19111,USC00132299,7.557,18.3,30,41,0
2020-05-25,US_IA_19115,USC00116080,17.158,15.6,28.9,0,
2020-05-25,US_IA_19117,USC00131394,4.262,17.8,26.1,69,0
2020-05-25,US_IA_19121,USC00134063,30.489,17.2,27.8,135,0
2020-05-25,US_IA_19123,USC00136327,1.392,13.9,26.1,,
2020-05-25,US_IA_19129,USC00136940,32.015,16.7,30.6,348,0
2020-05-25,US_IA_19133,USC00135123,19.895,16.1,22.2,5,0
2020-05-25,US_IA_19135,USC00130112,7.97,18.3,24.4,170,0
2020-05-25,US_IA_19137,USC00136940,7.761,16.7,30.6,348,0
2020-05-25,US_IA_19139,USC00135844,6.205,17.2,28.9,0,0
2020-05-25,US_IA_19143,USC00137664,10.191,13.9,22.8,0,0
2020-05-25,US_IA_19145,USC00131533,10.967,16.1,26.7,272,0
2020-05-25,US_IA_19151,USC00136719,1.439,15.6,26.7,13,
2020-05-25,US_IA_19155,USC00136151,13.676,15.6,27.2,615,0
2020-05-25,US_IA_19159,USC00135769,3.027,17.2,25.6,173,0
2020-05-25,US_IA_19161,USC00137312,12.007,15.6,27.2,13,0
2020-05-25,US_IA_19165,USC00130385,32.564,15.6,26.1,208,
2020-05-25,US_IA_19167,USC00137700,3.591,16.1,,5,0
2020-05-25,US_IA_19169,USC00130203,12.59,16.1,26.7,211,0
2020-05-25,US_IA_19171,USC00138296,6.277,12.8,26.7,18,0
2020-05-25,US_IA_19173,USC00131533,27.567,16.1,26.7,272,0
2020-05-25,US_IA_19177,USC00134389,2.208,,,36,
2020-05-25,US_IA_19181,USC00134063,8.397,17.2,27.8,135,0
2020-05-25,US_IA_19183,USC00138688,5.893,17.8,29.4,41,
2020-05-25,US_IA_19185,USC00130149,5.288,17.2,26.1,198,0
2020-05-25,US_IA_19187,USC00132999,17.545,15,27.2,236,0
2020-05-25,US_IA_19189,USC00132977,13.33,16.1,27.8,79,
2020-05-25,US_IA_19193,USC00137702,26.865,15.6,23.9,13,0
2020-05-25,US_ID,USR0000IEZR,17.211,2.2,15.6,,
2020-05-25,US_ID_16003,USR0000IWEI,6.122,10,20.6,,
2020-05-25,US_ID_16011,USC00100915,5.438,,,,
2020-05-25,US_ID_16013,USC00107040,11.452,11.7,11.7,0,0
2020-05-25,US_ID_16019,USC00104456,15.418,0,12.2,,
2020-05-25,US_ID_16037,USR0000IBON,27.3,-2.2,20.6,,
2020-05-25,US_ID_16049,USR0000IRED,18.006,-1.1,21.1,,
2020-05-25,US_ID_16059,USR0000IEZR,13.996,2.2,15.6,,
2020-05-25,US_ID_16063,USR0000IROC,5.522,2.8,21.7,,
2020-05-25,US_IL_17003,USR0000IBNR,7.348,17.8,31.7,,
2020-05-25,US_IL_17005,USC00111290,29.137,,,279,
2020-05-25,US_IL_17009,USC00116837,36.987,17.2,30,130,
2020-05-25,US_IL_17011,USC00116998,8.144,15,30,13,0
2020-05-25,US_IL_17023,USC00111329,16.301,18.9,31.1,58,0
2020-05-25,US_IL_17027,USC00111290,5.219,,,279,
2020-05-25,US_IL_17035,USC00111329,23.045,18.9,31.1,58,0
2020-05-25,US_IL_17037,USC00112223,4.938,17.2,30,0,0
2020-05-25,US_IL_17041,USC00118684,6.67,18.9,30,330,0
2020-05-25,US_IL_17045,USC00116610,9.845,17.2,28.9,23,0
2020-05-25,US_IL_17049,USC00112687,7.112,17.8,30,216,0
2020-05-25,US_IL_17051,USC00117126,17.937,16.7,28.9,0,0
2020-05-25,US_IL_17059,USC00128967,21.203,20,30.6,0,
2020-05-25,US_IL_17061,USC00119241,10.145,17.8,31.1,0,0
2020-05-25,US_IL_17063,USC00115825,8.992,19.4,31.7,3,0
2020-05-25,US_IL_17067,USC00110598,7.873,17.8,31.7,46,
2020-05-25,US_IL_17069,USC00117487,7.399,16.7,27.8,0,0
2020-05-25,US_IL_17071,USC00113455,11.23,16.7,30.6,13,0
2020-05-25,US_IL_17081,USC00115943,7.921,20,26.7,0,0
2020-05-25,US_IL_17083,USC00114489,2.015,17.8,30.6,0,0
2020-05-25,US_IL_17095,USC00114780,7.364,14.4,30,15,0
2020-05-25,US_IL_17113,USC00116200,10.697,17.8,32.2,46,0
2020-05-25,US_IL_17119,USC00110137,21.098,17.2,28.3,61,0
2020-05-25,US_IL_17121,USC00117636,2.488,18.3,28.9,94,
2020-05-25,US_IL_17131,USC00110072,0.463,15.6,29.4,10,0
2020-05-25,US_IL_17133,USC00232850,19.826,16.1,29.4,470,0
2020-05-25,US_IL_17137,USC00114447,2.475,18.9,31.1,0,0
2020-05-25,US_IL_17139,USC00118389,8.861,14.4,30,,
2020-05-25,US_IL_17149,USC00116837,7.428,17.2,30,130,
2020-05-25,US_IL_17151,USR0000IDIX,9.064,17.2,31.7,,
2020-05-25,US_IL_17157,USC00114629,13.368,18.3,30.6,137,0
2020-05-25,US_IL_17159,USC00116446,1.297,18.3,28.9,58,0
2020-05-25,US_IL_17169,USC00110598,47.333,17.8,31.7,46,
2020-05-25,US_IL_17171,USC00114447,22.643,18.9,31.1,0,0
2020-05-25,US_IL_17175,USC00114710,19.319,16.1,31.1,0,0
2020-05-25,US_IL_17177,USC00113262,8.003,16.1,27.2,0,
2020-05-25,US_IL_17181,USR0000IBNR,26.755,17.8,31.7,,
2020-05-25,US_IL_17189,USC00111290,30.987,,,279,
2020-05-25,US_IL_17197,USC00114530,12.457,16.1,30,38,0
2020-05-25,US_IL_17199,USR0000ICBO,8.542,17.2,32.8,,
2020-05-25,US_IN_18005,USC00121747,5.264,18.3,30.6,173,0
2020-05-25,US_IN_18007,USC00121417,30.589,17.8,32.2,0,0
2020-05-25,US_IN_18009,USC00123777,4.63,19.4,30,0,0
2020-05-25,US_IN_18015,USC00129905,18.493,17.2,30.6,0,0
2020-05-25,US_IN_18019,USC00154955,23.343,18.3,30,0,
2020-05-25,US_IN_18029,USC00331516,26.145,17.8,29.4,23,0
2020-05-25,US_IN_18037,USC00126711,17.533,19.4,31.7,0,0
2020-05-25,US_IN_18041,USC00127646,23.752,17.8,30,0,0
2020-05-25,US_IN_18043,USC00154955,10.555,18.3,30,0,
2020-05-25,US_IN_18045,USC00126830,23.265,18.3,30.6,137,0
2020-05-25,US_IN_18047,USC00121030,3.942,15.6,31.7,18,
2020-05-25,US_IN_18049,USC00127482,5.14,17.8,32.2,0,0
2020-05-25,US_IN_18059,USC00123527,3.879,18.3,29.4,23,0
2020-05-25,US_IN_18063,USC00124356,18.675,16.7,29.4,25,0
2020-05-25,US_IN_18065,USC00126164,4.002,17.2,30,0,0
2020-05-25,US_IN_18067,USC00124662,5.303,9.4,30.6,15,0
2020-05-25,US_IN_18071,USC00121747,30.232,18.3,30.6,173,0
2020-05-25,US_IN_18073,USC00127298,12.682,17.8,32.2,3,
2020-05-25,US_IN_18077,USR0000IBIO,16.479,17.2,31.7,,
2020-05-25,US_IN_18081,USC00123091,5.603,13.9,28.9,102,0
2020-05-25,US_IN_18087,USC00120200,33.2,15.6,30.6,0,0
2020-05-25,US_IN_18093,USC00126580,7.55,16.7,,33,0
2020-05-25,US_IN_18097,USC00121326,13.454,,,,
2020-05-25,US_IN_18099,USC00126989,6.413,18.9,33.3,0,0
2020-05-25,US_IN_18101,USC00128036,17.492,17.8,30.6,0,0
2020-05-25,US_IN_18107,USC00121873,8.629,17.2,28.9,8,0
2020-05-25,US_IN_18109,USC00125407,8.469,16.7,29.4,226,0
2020-05-25,US_IN_18111,USC00127298,19.103,17.8,32.2,3,
2020-05-25,US_IN_18119,USC00128290,6.642,16.1,31.1,5,0
2020-05-25,US_IN_18123,USR0000ITPL,5.175,17.8,34.4,,
2020-05-25,US_IN_18125,USC00128442,15.676,18.9,,0,0
2020-05-25,US_IN_18129,USC00126001,10.635,16.1,28.3,0,0
2020-05-25,US_IN_18137,USR0000IBIO,21.356,17.2,31.7,,
2020-05-25,US_IN_18139,USC00127646,2.266,17.8,30,0,0
2020-05-25,US_IN_18141,USC00128437,9.603,,,,
2020-05-25,US_IN_18147,USC00128698,21.578,18.3,27.2,,
2020-05-25,US_IN_18149,USC00124657,3.334,17.8,31.7,0,0
2020-05-25,US_IN_18151,USC00120200,3.063,15.6,30.6,0,0
2020-05-25,US_IN_18159,USC00128784,10.851,16.7,31.7,3,
2020-05-25,US_IN_18161,USC00121030,23.267,15.6,31.7,18,
2020-05-25,US_IN_18175,USC00154955,45.314,18.3,30,0,
2020-05-25,US_IN_18181,USC00121417,12.366,17.8,32.2,0,0
2020-05-25,US_KS,USC00144178,12.492,15,28.3,495,
2020-05-25,US_KS_20003,USC00143008,10.579,20.6,28.3,3,0
2020-05-25,US_KS_20005,USC00143810,24.069,16.7,30.6,224,0
2020-05-25,US_KS_20013,USC00143810,15.67,16.7,30.6,224,0
2020-05-25,US_KS_20015,USC00142401,4.013,18.3,28.9,20,
2020-05-25,US_KS_20017,USC00141858,8.395,16.1,26.1,43,
2020-05-25,US_KS_20021,USC00141740,1.282,18.3,28.9,15,0
2020-05-25,US_KS_20027,USC00141559,4.293,16.7,28.3,157,0
2020-05-25,US_KS_20029,USC00141761,1.461,16.1,27.8,152,0
2020-05-25,US_KS_20031,USC00144104,7.197,18.9,25.6,,
2020-05-25,US_KS_20047,USC00143239,31.389,12.8,28.3,25,
2020-05-25,US_KS_20051,USC00143523,5.539,15.6,28.9,483,0
2020-05-25,US_KS_20059,USC00146128,3.344,18.9,31.1,56,
2020-05-25,US_KS_20061,USC00145306,22.35,16.7,27.2,1295,
2020-05-25,US_KS_20065,USC00143665,4.953,11.1,25,180,0
2020-05-25,US_KS_20067,USC00148287,4.076,11.1,27.2,36,0
2020-05-25,US_KS_20069,USC00141522,11.757,11.1,28.9,203,0
2020-05-25,US_KS_20071,USC00148235,5.217,7.8,20,0,
2020-05-25,US_KS_20075,USC00148038,7.066,10.6,24.4,0,0
2020-05-25,US_KS_20077,USW00013980,6.987,16.7,28.3,5,
2020-05-25,US_KS_20081,USC00148287,37.522,11.1,27.2,36,0
2020-05-25,US_KS_20085,USC00143759,9.305,16.7,28.3,142,0
2020-05-25,US_KS_20087,USC00146333,11.068,18.3,27.8,94,
2020-05-25,US_KS_20089,USC00140693,19.899,16.1,27.8,157,0
2020-05-25,US_KS_20095,USC00144313,26.29,15.6,27.8,0,0
2020-05-25,US_KS_20097,USC00143239,4.316,12.8,28.3,25,
2020-05-25,US_KS_20101,USC00143554,19.934,11.1,25,33,0
2020-05-25,US_KS_20103,USC00144589,15.225,17.2,27.8,183,
2020-05-25,US_KS_20105,USC00144712,6.467,14.4,28.3,401,
2020-05-25,US_KS_20109,USC00147050,7.447,11.1,21.7,0,
2020-05-25,US_KS_20111,USC00142548,6.425,15.6,25,10,0
2020-05-25,US_KS_20113,USC00145152,5.579,15,28.3,480,
2020-05-25,US_KS_20123,USC00140693,9.87,16.1,27.8,157,0
2020-05-25,US_KS_20129,USC00146808,7.113,10.6,27.8,127,0
2020-05-25,US_KS_20131,USC00140482,14.648,16.7,28.9,251,
2020-05-25,US_KS_20133,USC00141428,7.195,18.9,26.7,0,
2020-05-25,US_KS_20139,USC00146076,6.258,17.8,27.2,51,0
2020-05-25,US_KS_20141,USC00147542,28.896,15,26.7,180,0
2020-05-25,US_KS_20145,USC00144531,10.164,14.4,29.4,264,
2020-05-25,US_KS_20149,USC00148563,14.565,15.6,27.8,767,0
